"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x86","DotNetCU","7/14/2020 5:00:00 PM","4565633","4565633","2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4565633)","a4fa30a1-592f-4d6a-9bec-d8220c91459d","KB4565633-DOTNET-X86-TSL","SelfContained","windows10.0-kb4565633-x86-ndp48.cab","42914096","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4565633","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565633-x86-ndp48_ef48b88b5457e3cebb192e0b662fa2120aa806cd.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565633-x86-ndp48_ef48b88b5457e3cebb192e0b662fa2120aa806cd.cab","239 72 184 139 84 87 227 206 187 25 46 11 102 47 162 18 10 168 6 205","95 181 158 25 43 34 227 54 251 228 106 1 89 161 207 103 189 248 177 186 44 135 204 30 82 164 34 63 27 35 21 67","","","dfe04e16-f3b6-42d7-b9e9-52713a27227b","Windows 10 1909","dfe04e16-f3b6-42d7-b9e9-52713a27227b"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x64","DotNetCU","7/14/2020 5:00:00 PM","4565633","4565633","2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4565633)","299949d5-edf0-4ab7-ad37-4d0a62fd664d","KB4565633-DOTNET-X64-TSL","SelfContained","windows10.0-kb4565633-x64-ndp48.cab","74832830","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4565633","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565633-x64-ndp48_2ef3fd9181bc103e2f6e5fe75858fd830c4eafc7.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565633-x64-ndp48_2ef3fd9181bc103e2f6e5fe75858fd830c4eafc7.cab","46 243 253 145 129 188 16 62 47 110 95 231 88 88 253 131 12 78 175 199","34 105 207 144 31 91 228 96 61 10 183 99 77 116 67 5 148 98 125 211 53 242 157 140 82 33 233 0 23 211 97 12","","","1ef16e30-bcb6-4f4a-9194-d6c1abeb5e1f","Windows 10 1909","1ef16e30-bcb6-4f4a-9194-d6c1abeb5e1f"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x86","DotNetCU","8/11/2020 5:00:00 PM","4569751","4569751","2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4569751)","d4808c42-f2ba-4783-bd81-c652ef19eb48","KB4569751-DOTNET-X86-TSL","SelfContained","windows10.0-kb4569751-x86-ndp48.cab","45127487","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4569751","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569751-x86-ndp48_25a775050009861dd99d22d294cd40d98cf8f7a7.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569751-x86-ndp48_25a775050009861dd99d22d294cd40d98cf8f7a7.cab","37 167 117 5 0 9 134 29 217 157 34 210 148 205 64 217 140 248 247 167","228 108 125 199 134 10 113 119 172 61 180 78 210 35 72 119 31 61 192 19 44 126 192 251 84 70 121 241 65 206 85 167","","","325f1d51-1cb5-44d1-9502-a3c0c011ff85","Windows 10 1909","325f1d51-1cb5-44d1-9502-a3c0c011ff85"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x64","DotNetCU","8/11/2020 5:00:00 PM","4569751","4569751","2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4569751)","5b794275-98dc-41a8-bc6b-4db4e7cc2946","KB4569751-DOTNET-X64-TSL","SelfContained","windows10.0-kb4569751-x64-ndp48.cab","79306368","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4569751","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569751-x64-ndp48_4d244d17b5d064972f2e3a35fb4b0d65bd707498.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569751-x64-ndp48_4d244d17b5d064972f2e3a35fb4b0d65bd707498.cab","77 36 77 23 181 208 100 151 47 46 58 53 251 75 13 101 189 112 116 152","21 171 63 0 30 161 162 30 34 63 129 132 11 63 191 176 210 27 202 99 152 129 106 120 117 10 44 207 238 58 156 222","","","050c3c74-9fd2-4b09-b524-bf07eb94c493","Windows 10 1909","050c3c74-9fd2-4b09-b524-bf07eb94c493"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x64","Optional","10/29/2020 5:00:06 PM","4584642","4584642","The new Microsoft Edge for Windows 10 Version 1909 for x64-based Systems (KB4584642)","4bd85c12-c8f3-4929-99bf-41a6731ae270","KB4584642-Windows1019h2Client-RTM-EdgeStable-X64-TSL-World","SelfContained","Windows10.0-KB4584642-x64.cab","90948393","Microsoft","Windows","Microsoft Edge Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4584642","Install this update to upgrade devices from Microsoft Edge legacy to the new Microsoft Edge, which is based on the Chromium open source engine. For more details about the new Microsoft Edge, please see the associated Microsoft Knowledge Base (KB) article. After you install this update, the changes will not take effect until a reboot occurs.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x64_375922823dad3d1833668e14e810892486ddcbb5.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x64_375922823dad3d1833668e14e810892486ddcbb5.cab","55 89 34 130 61 173 61 24 51 102 142 20 232 16 137 36 134 221 203 181","0 55 24 214 70 232 77 72 13 64 249 80 119 148 175 155 58 40 60 124 175 103 159 61 197 28 217 236 12 169 99 22","","","0be45fd0-7cfd-4e97-9d96-35dc84b79958","Windows 10 1909","0be45fd0-7cfd-4e97-9d96-35dc84b79958"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x86","Optional","10/29/2020 5:00:06 PM","4584642","4584642","The new Microsoft Edge for Windows 10 Version 1909 for x86-based Systems (KB4584642)","f46f55f8-cac4-4bb1-aff4-a721e78568cb","KB4584642-Windows1019h2Client-RTM-EdgeStable-X86-TSL-World","SelfContained","Windows10.0-KB4584642-x86.cab","84252255","Microsoft","Windows","Microsoft Edge Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4584642","Install this update to upgrade devices from Microsoft Edge legacy to the new Microsoft Edge, which is based on the Chromium open source engine. For more details about the new Microsoft Edge, please see the associated Microsoft Knowledge Base (KB) article. After you install this update, the changes will not take effect until a reboot occurs.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x86_c48447626303bee7f9e5ce4a4971487e8fe488a9.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x86_c48447626303bee7f9e5ce4a4971487e8fe488a9.cab","196 132 71 98 99 3 190 231 249 229 206 74 73 113 72 126 143 228 136 169","26 20 45 180 38 88 196 136 42 163 215 106 215 41 44 186 56 225 9 124 122 108 229 244 170 47 178 197 160 247 35 218","","","0a5869d1-643a-4cdd-99fa-32ebd33fb491","Windows 10 1909","0a5869d1-643a-4cdd-99fa-32ebd33fb491"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x64","AdobeSU","2/16/2021 10:00:07 PM","4577586","4577586","Update for Removal of Adobe Flash Player for Windows 10 Version 1909 for x64-based systems (KB4577586)","aee1e444-20c7-4adb-9bb6-e29caa13c407","KB4577586-Windows1019h2Client-RTM-X64-TSL-World","SelfContained","Windows10.0-KB4577586-x64.cab","20561","Microsoft","Windows","Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4577586","This update will remove Adobe Flash Player from your Windows machine. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x64_6acdaec79acec2e7e157a13a07881473aa0d6f92.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x64_6acdaec79acec2e7e157a13a07881473aa0d6f92.cab","106 205 174 199 154 206 194 231 225 87 161 58 7 136 20 115 170 13 111 146","219 19 101 253 143 132 6 200 64 166 78 44 90 94 248 58 192 205 134 124 6 205 207 21 43 63 204 73 164 242 5 161","","","8d6bf392-4139-4828-ac7a-0454354b8c53","Windows 10 1909","8d6bf392-4139-4828-ac7a-0454354b8c53"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x86","AdobeSU","2/16/2021 10:00:07 PM","4577586","4577586","Update for Removal of Adobe Flash Player for Windows 10 Version 1909 for x86-based systems (KB4577586)","185f7353-91cf-4f5c-ae1b-b49bc885ca0c","KB4577586-Windows1019h2Client-RTM-X86-TSL-World","SelfContained","Windows10.0-KB4577586-x86.cab","18736","Microsoft","Windows","Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4577586","This update will remove Adobe Flash Player from your Windows machine. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x86_08cf266258633f3a0420f7ad8ae299703d3a12bd.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x86_08cf266258633f3a0420f7ad8ae299703d3a12bd.cab","8 207 38 98 88 99 63 58 4 32 247 173 138 226 153 112 61 58 18 189","255 103 228 170 212 165 112 163 235 139 22 203 200 204 14 132 49 92 176 195 186 189 118 215 93 211 168 106 64 126 196 0","","","dba08ea5-08cc-4f12-a47f-820025870320","Windows 10 1909","dba08ea5-08cc-4f12-a47f-820025870320"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x86","Optional","3/9/2021 10:02:06 PM","4589211","4589211","2021-01 Update for Windows 10 Version 1909 for x86-based Systems (KB4589211)","91ea53a3-293b-490c-98c0-a9d6eda27f16","KB4589211-Windows1019h2Client-RTM-X86-TSL-World","SelfContained","Windows10.0-KB4589211-v2-x86.cab","3411756","Microsoft","Windows","Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4589211","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2021/01/windows10.0-kb4589211-v2-x86_7400a6b0857f634afbd8d013c0db48df7a85fb76.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2021/01/windows10.0-kb4589211-v2-x86_7400a6b0857f634afbd8d013c0db48df7a85fb76.cab","116 0 166 176 133 127 99 74 251 216 208 19 192 219 72 223 122 133 251 118","102 195 179 83 152 203 146 52 93 70 255 65 175 98 173 250 74 37 106 113 156 64 94 231 218 134 243 163 124 168 29 97","","","c05bab3a-b556-40ca-ad76-b907f6c19030","Windows 10 1909","c05bab3a-b556-40ca-ad76-b907f6c19030"
"Windows 10 1909","23.12.18.1","","Windows 10","1909","x64","Optional","3/9/2021 10:02:07 PM","4589211","4589211","2021-01 Update for Windows 10 Version 1909 for x64-based Systems (KB4589211)","7b00658e-0e81-47c6-8cbb-597cf05b9b0c","KB4589211-Windows1019h2Client-RTM-X64-TSL-World","SelfContained","Windows10.0-KB4589211-v2-x64.cab","3410376","Microsoft","Windows","Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4589211","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2021/01/windows10.0-kb4589211-v2-x64_457fac7af3f85d09af04dce37da4c706cf7a9362.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2021/01/windows10.0-kb4589211-v2-x64_457fac7af3f85d09af04dce37da4c706cf7a9362.cab","69 127 172 122 243 248 93 9 175 4 220 227 125 164 199 6 207 122 147 98","121 32 239 254 155 14 72 195 167 82 175 237 43 82 8 185 195 216 240 165 206 136 151 66 99 84 25 74 112 170 120 95","","","fecafe20-2889-46cd-87cf-1e472d5f5fbe","Windows 10 1909","fecafe20-2889-46cd-87cf-1e472d5f5fbe"
